"Subject","rt","stimulus","TranscriptionEnglish","Rating","CodingForStimulus","responseType","Age","Gender","AmericanEnglishNative","OtherLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"English2-20241204-119",5900,"gukpim","cuckpin","1",35,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4817,"guut","goot","5",36,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5323,"sandup","sandupt","3",37,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4531,"staik","stiek","2",38,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4842,"dret","dret","7",39,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5682,"santem","santem","6",40,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5605,"ndek","mdekt","3",41,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5178,"trindus","trindus","6",42,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5371,"pmaut","pmount","2",43,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4960,"dlang","flang","5",44,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4588,"douk","doke","7",45,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",7452,"drembip","drembid","4",46,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5963,"drensum","drinsum","3",47,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4706,"dlain","flign","4",48,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4837,"stup","stop","7",49,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",4028,"bim","bim","6",50,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5100,"mpat","empact","5",51,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",11600,"bimkun","bimcune","5",52,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5756,"tembip","temped","4",53,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5456,"dwis","duiss","5",54,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",11963,"keptus","captous","5",55,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",7019,"beptus","baptis","7",56,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",6809,"driksum","drigsume","2",57,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",5708,"druksan","drigsam","2",58,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",6479,"bwus","buess","2",59,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241204-119",6372,"biptet","biptek","3",60,"ResponseActual",20,"female","yes","none","n/a","n/a"
"English2-20241210-120",14970,"dlain","dline","6",1,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",14479,"skup","scepe","7",2,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5515,"ndek","ndeck","1",3,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7758,"pesgut","pescute","7",4,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5757,"gwut","guite","5",5,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7860,"tlamsus","tlamsys","1",6,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6961,"spen","spen","7",7,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6168,"mpahk","npake","1",8,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6790,"douk","douck","7",9,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",12467,"gatdum","getdum","7",10,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4242,"bwus","buise","7",11,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",9602,"trindus","trindus","7",12,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10315,"daum","daune","7",13,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",3651,"bim","bim","7",14,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10617,"drensum","drinsun","7",15,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10339,"driksum","dricksun","7",16,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7580,"draspung","draspun","7",17,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",8492,"kmuup","kenoop","5",18,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",13060,"gakdum","gecdum","7",19,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",13156,"dlupgik","dlupgeck","2",20,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7035,"genpum","genpun","7",21,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10771,"bimkun","bimcune","7",22,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4929,"mpat","npate","1",23,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",16019,"gekpup","geckpuck","7",24,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4661,"dlang","dlang","1",25,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6058,"sandup","sandip","7",26,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",18643,"druksan","drooksan","7",27,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7643,"tlakgung","tlatgung","1",28,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",26989,"keptus","keptust","7",29,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7739,"nungtem","noongtin","7",30,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5395,"beptus","beptus","7",31,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5610,"biptet","biptet","7",32,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4381,"gwas","gwass","7",33,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5633,"tembip","timdip","7",34,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5186,"guut","goot","7",35,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",3739,"ndaik","ndike","1",36,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",3946,"stup","stupe","7",37,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10595,"dunbem","dunbem","6",38,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6571,"dletgin","dletgin","1",39,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",3858,"tleik","tlake","1",40,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4945,"dliim","dleem","1",41,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4285,"treng","trang","7",42,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7015,"tlaip","tlipe","1",43,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5851,"pmaut","pnope","1",44,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10539,"tlangduk","tlangdup","1",45,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4754,"bnup","pnoop","1",46,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6637,"nasgek","nasgeck","5",47,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",9036,"gmut","gmut","1",48,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6286,"daip","dipe","6",49,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",10771,"gukpim","guckpin","5",50,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",7369,"dret","dret","7",51,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4682,"santem","santim","7",52,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",17633,"dlesbup","blesspup","4",53,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",9442,"tlunpem","tlunpin","1",54,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",8002,"drembip","drinbip","7",55,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",5621,"dmat","dnate","1",56,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",9490,"gintep","gintap","6",57,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",3466,"staik","stike","7",58,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",4697,"mdak","ndake","1",59,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241210-120",6795,"dwis","dwiss","7",60,"ResponseActual",19,"female","Yes","Ukrainian","17"," 1 year"
"English2-20241211-121",11840,"santem","santen","6",1,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",11043,"gekpup","geckpup","2",2,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",3112,"dret","dret","7",3,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",3912,"pmaut","pmount","1",4,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",11459,"skup","scup","7",5,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",6370,"tlaip","tlipe","2",6,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",4415,"staik","stike","7",7,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",7389,"tleik","tlake","2",8,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",11274,"beptus","beptus","6",9,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",4428,"gintep","gintep","5",10,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",7702,"pesgut","pescut","5",11,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",4770,"drensum","drensung","3",12,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",8946,"biptet","biptet","3",13,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",4538,"daum","dowm","6",14,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",5682,"gukpim","gookpim","3",15,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",5843,"mpahk","mpock","1",16,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",3786,"guut","goot","7",17,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",14001,"dlupgik","dlupget","1",18,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",6811,"gatdum","getdung","6",19,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",7147,"draspung","draspoong","6",20,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",4099,"mpat","mpat","2",21,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",11091,"bimkun","bimkun","7",22,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",6314,"dunbem","dunbem","5",23,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
"English2-20241211-121",3948,"dliim","dleem","1",24,"ResponseActual",23,"woman","yes","Spanish and Portuguese","Spanish: started learning when I was 15"," still learning/using it now. Portuguese: just over a year"
