"Subject","rt","stimulus","CodingForStimulus","responseType","Rating","Age","Gender","AmericanEnglishNative","OtherLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"English1a-20250129-170",2116,"mgit",36,"ResponseActual",3,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1522,"twen",37,"ResponseActual",7,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",2836,"drumbeng",38,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",3341,"ndeip",39,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",2365,"sengdun",40,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1227,"dmut",41,"ResponseActual",2,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",2077,"tlumgak",42,"ResponseActual",3,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1412,"dloun",43,"ResponseActual",2,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1974,"tlepgim",44,"ResponseActual",2,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",2844,"gistum",45,"ResponseActual",5,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",3014,"tlasdung",46,"ResponseActual",2,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1653,"paim",47,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1349,"dlemkus",48,"ResponseActual",5,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",3548,"tisbeng",49,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",2053,"trahm",50,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",3485,"drain",51,"ResponseActual",6,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",1604,"drikteng",52,"ResponseActual",2,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-170",2526,"tep",53,"ResponseActual",4,21,"Female","Yes","None","n/a","n/a"
"English1a-20250129-171",4714,"pemdut",1,"ResponseActual",1,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3964,"twas",2,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3164,"nangdup",3,"ResponseActual",1,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2267,"nboup",4,"ResponseActual",3,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2908,"ntek",5,"ResponseActual",6,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3756,"mepgut",6,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3227,"gitpes",7,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1932,"bepgik",8,"ResponseActual",1,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1653,"tlemkun",9,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2669,"tisbeng",10,"ResponseActual",5,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1733,"tep",11,"ResponseActual",5,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1828,"tlipgat",12,"ResponseActual",1,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1756,"drain",13,"ResponseActual",7,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2236,"drumbeng",14,"ResponseActual",3,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1596,"paim",15,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1492,"drakpum",16,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1571,"pmeit",17,"ResponseActual",3,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3388,"punseng",18,"ResponseActual",6,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2046,"drustet",19,"ResponseActual",4,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3237,"dloun",20,"ResponseActual",7,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2092,"nutbim",21,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2235,"gistum",22,"ResponseActual",4,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1963,"kmeip",23,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2534,"tlumgak",24,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2428,"tlem",25,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1917,"tlik",26,"ResponseActual",3,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2060,"giit",27,"ResponseActual",4,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2029,"kmaut",28,"ResponseActual",4,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2324,"gipsus",29,"ResponseActual",6,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1867,"pmiik",30,"ResponseActual",4,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",2677,"stuun",31,"ResponseActual",6,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",1732,"kutpim",32,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
"English1a-20250129-171",3429,"pwuk",33,"ResponseActual",2,20,"woman","yes","elementary chinese and spanish","chinese-18 years and 1 year. spanish- 14 years and 3 years.","chinese- took one semester in college. spanish- took 3 years of high school courses"
